favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
3664,Sprinklr,"Here and now, it's time for celebration because on this day in 2006, #HighSchoolMusical debuted on @DisneyChannel! http://t.co/fgX5mBiny8",,False,Tue Jan 20 18:00:07 +0000 2015,3582,557598463094169602
1027,Twitter Web Client,"""This one's guaranteed to make you laugh and cry."" —Sean Bailey on #PetesDragon #D23EXPO http://t.co/PFq0IFCyC4",,False,Sat Aug 15 18:48:11 +0000 2015,387,632624846233448448
1518,Vine - Make a Scene,Peek-a-cute! 👶❤️🐵 Happy #FriendshipDay. (🎥: @afvofficial) https://t.co/nldeOIonED,,False,Mon Aug 08 02:04:24 +0000 2016,418,762469479154458624
15,Twitter,"""He's a renowned scientist, lecturer, psychologist, world traveller, my old friend and long time associate, Ludwig von Drake!"" - Walt Disney",,False,Mon Jan 03 19:10:24 +0000 2011,14,22006882717667328
173,Twitter Web Client,10 Paperman GIFs to Make You Believe in Destiny: http://t.co/P2qn2siX4m,,False,Mon Feb 25 18:25:06 +0000 2013,179,306107569905217536
18,Twitter,Some families are just a cast of characters. http://t.co/EmIjpUZd #MeettheRobinsons,,False,Wed Dec 07 17:04:34 +0000 2011,103,144462313301348353
1749,Sprinklr,Families come in all shapes and sizes. See The #JungleBook now. https://t.co/PpG2oZgjat,,False,Sat Apr 16 20:00:05 +0000 2016,550,721427967176523778
831,Twitter Web Client,"To infinite fun...and beyond! Hear @SamuelTsui reimagine and remix Disney quotes.
https://t.co/suhYjGQ4dZ",,False,Sat Apr 02 17:46:11 +0000 2016,322,716320838010535936
1824,Twitter Web Client,"Righteous! Give Crush and Squirt some fin when #FindingDory swims into theatres on June 17.
https://t.co/WC1ESJsYNu",,False,Fri May 27 00:03:24 +0000 2016,673,735984714763272193
1387,Sprinklr,"""Oh, that's alright. He can call me a flower if he wants to; I don't mind.” #Bambi http://t.co/UIAYLLm3QS",,False,Tue Feb 25 01:26:28 +0000 2014,843,438122793193201664
1597,Sprinklr,A spooky mix of music! Stir up the fun with a Disney Halloween playlist: https://t.co/PLgxVwjrZr 🎶 https://t.co/yvqtTA3jg5,,False,Fri Oct 21 23:00:05 +0000 2016,425,789602182836391936
248,TWDCSocial,"""There's the whole world at your feet. And who gets to see it but the birds, the stars, and the chimney sweeps."" #MaryPoppins",,False,Sun Apr 14 16:46:08 +0000 2013,521,323477282868035584
762,Sprinklr,Introduce yourself to someone new. #Pocahontas http://t.co/0PsVDg7rZ9,,False,Sat Aug 30 17:00:09 +0000 2014,434,505761904875544576
1504,Sprinklr,Heroes go head to head when #CaptainAmericaCivilWar opens May 6. https://t.co/97oqFNKyu5,,False,Thu Mar 10 20:00:05 +0000 2016,720,708019617772511232
1837,Sprinklr,"""You will be alright."" Happy #NationalHugDay from your favorite healthcare companion, Baymax. http://t.co/8VbhytRhMu",,False,Wed Jan 21 17:21:01 +0000 2015,1511,557951008207556608
313,Twitter,"""Whenever you feel alone, just remember that those kings will always be there to guide you... And so will I."" - Mufasa",,False,Thu May 12 02:03:09 +0000 2011,1184,68496403177013248
2331,Sprinklr,"""...nobody gets left behind..."" https://t.co/MhdYRJqlJO",,False,Thu Feb 18 23:30:02 +0000 2016,1160,700462304941449217
722,Sprinklr,"Have a smashing good time seeing @Marvel's ""@Avengers: #AgeOfUltron,"" in theatres now. http://t.co/ngeJvgUljJ",,False,Sat May 02 17:00:09 +0000 2015,232,594546932590235648
754,Sprinklr,Lumière will light the way. http://t.co/tG9KOMXbQ4,,False,Fri Aug 08 01:00:05 +0000 2014,337,497547763354447872
2458,Sprinklr,"♫ Sha-la-la-la-la-la. My, oh, my! ♫ #TheLittleMermaid http://t.co/c6YSYod4HZ",,False,Mon Jul 21 17:30:05 +0000 2014,1515,491273922135212032
102,Twitter Web Client,"A #DisneySong-inspired journey from ""once upon a time"" to ""happily ever after"": http://t.co/eLT02ybq2z",,False,Tue Mar 19 23:26:39 +0000 2013,130,314155989840584704
498,Sprinklr,"Super sneak peek: #SanjaysSuperTeam, @DisneyPixar's next short, plays ahead of #GoodDino this Thanksgiving. http://t.co/IwkgpL2M0T",,False,Tue Jun 23 16:07:37 +0000 2015,178,613377881532702721
1574,Sprinklr,Your heart knows best. http://t.co/Tbiath0EQd,,False,Mon May 18 17:00:04 +0000 2015,730,600345116818153473
417,Sprinklr,Meet your Disney Legends class of 2015: http://t.co/Ona2bptt5p http://t.co/qK4UpIOpGq,,False,Tue Jul 14 22:00:04 +0000 2015,134,621076721215868928
755,Sprinklr,Be prepared! The Legacy Collection: The Lion King 2-Disc Set will be available June 24: http://t.co/LdQkxrUGPF http://t.co/NxonbDXdRG,,False,Thu May 08 00:12:02 +0000 2014,399,464195988295798785
1368,Sprinklr,The ultimate #BeautyAndTheBeast trivia quiz: http://t.co/REfej6sc6L http://t.co/3iEHNTpQja,,False,Tue May 26 23:00:05 +0000 2015,359,603334822631714816
70,Twitter,Determination breeds courage. http://di.sn/Eg,,False,Tue Aug 30 21:31:15 +0000 2011,285,108653028214706176
238,Disney,"“If I do marry, I want it to be for love.” - Jasmine http://t.co/z2vWNd0L #Aladdin",,False,Wed Aug 01 22:56:51 +0000 2012,692,230799280619802624
9,Twitter,"Disney's Man in Space TV show was so visionary, Eisenhower borrowed a copy while planning the U.S. space program. http://yfrog.com/03l7sj",,False,Tue Dec 14 17:10:15 +0000 2010,9,14728891088240640
552,Sprinklr,"Ta-da! A magical special, #ToyStoryThatTimeForgot, premieres tonight at 8|7c on ABC. http://t.co/pnaau7XvjF",,False,Tue Dec 02 20:00:04 +0000 2014,270,539871642491817984
26,Twitter Web Client,"Get to know Swampy in the premiere of his new series, “Swampy’s Underground Adventures.” Watch: http://t.co/5ZP6x8cn",,False,Fri Oct 19 01:11:06 +0000 2012,41,259099322250039297
1232,Twitter Web Client,"Willy, nilly, silly ketchup art. #DisneyThrowback
https://t.co/ZS61Q73FrQ",,False,Thu Sep 17 17:00:41 +0000 2015,433,644556592482906112
3503,Sprinklr,"""A wonderful dream come true."" https://t.co/hTxIQMYbQ6",,False,Thu Jun 09 05:00:02 +0000 2016,1108,740770406437691394
64,Twitter Web Client,There’s a beginning to every story. http://t.co/A9pIxWlg,,False,Wed Dec 21 17:49:11 +0000 2011,243,149546972255232000
563,Twitter Web Client,“Guess I’ll have to roll with the punches!” - Rhino #Bolt http://t.co/9DYLpGiD,,False,Sun Oct 14 21:58:05 +0000 2012,644,257601192924942337
1979,Sprinklr,You're worth rooting for! 🎉🎉🎉 https://t.co/O0CVxMTSSF,,False,Sun Sep 04 23:00:04 +0000 2016,623,772569950108151810
6,Twitter,"...That's 5,748 champagne toasts and midnight kisses in a row. #Disney #PleasureIsland",,False,Wed Dec 29 19:10:16 +0000 2010,7,20194909189312512
239,Twitter,"""Sometimes the right path is not the easiest one."" - Grandmother Willow http://di.sn/Ej #Pocahontas",,False,Thu Sep 01 20:56:26 +0000 2011,1164,109369045068955649
29,Twitter Web Client,#DisneyDecode: ERTATEITWDTP,,False,Tue Feb 12 22:41:27 +0000 2013,40,301461039382401025
132,Twitter Web Client,"“Oh, hello. Am I glad to see you! It’s more friendly with two.” #WinniethePooh",,False,Mon Dec 03 18:04:29 +0000 2012,348,275661800261971968
200,Twitter for iPhone,"T. J. Miller, voice of #BigHero6's fun-loving Fred, arrives on the red carpet. http://t.co/owZYskaqBO",,False,Wed Nov 05 01:39:02 +0000 2014,43,529810086160375808
2534,Twitter Media Studio,Flip your fins and flapjacks for @drdancake’s #TheLittleMermaid creation. https://t.co/OEdr3zeeog,,False,Fri Sep 23 18:00:40 +0000 2016,932,779379974151086082
163,Sprinklr,No need to sneak out! You can bring #AdventuresinBabysitting home today: https://t.co/QKHnz6RJw3 #100DCOMs https://t.co/joXXBpXUJd,,False,Sat Jul 02 23:00:02 +0000 2016,15,749377119692685313
2411,Sprinklr,"""Well, I guess Pascal's not hiding out here..."" 🌼 https://t.co/mBvStaU8Xx",,False,Tue Apr 19 03:00:03 +0000 2016,747,722258430656921600
1060,Sprinklr,♫ No wonder that it's Mary that we love! ♫ http://t.co/xJL77KgyRC,,False,Sat Apr 11 18:00:03 +0000 2015,355,586951860008968192
228,Sprinklr,"A family learns that a terrible, horrible day is just what they needed in #DisneyAlexander: http://t.co/vslivEfxYY http://t.co/fkaA8pMLda",,False,Sat Aug 02 23:00:05 +0000 2014,57,495705623817093122
87,Twitter,Change starts from within. http://di.sn/5l,,False,Mon Jun 13 20:41:19 +0000 2011,353,80374210026938368
1857,Sprinklr,"""Faith is a bluebird you see from afar."" https://t.co/8wkrF6vynI",,False,Sat Apr 09 17:00:05 +0000 2016,577,718845955123122176
2979,Sprinklr,Happy National Pancake Day! http://t.co/AS7oHiz7LE,,False,Tue Mar 04 21:11:33 +0000 2014,2050,440957743198134273
8,Disney,‏Correct answer to today's #DisneyDecode: RT @__MeganJohnston HERCULES!,,False,Fri Aug 17 00:40:09 +0000 2012,24,236261094828683264
83,Disney,RT if you believe in fairy tales. http://t.co/ARCbIANq,,False,Sat Mar 31 16:04:04 +0000 2012,1283,186121695898255361
107,Twitter Web Client,"#DisneyFact: In the stage production of Beauty and the Beast, the wardrobe's name is Madame de la Grande Bouche.",,False,Fri Dec 07 22:05:00 +0000 2012,192,277171881503772672
1187,Sprinklr,"“Oh look, bananas!” - Jane #Tarzan http://t.co/AaS0GdMl5P",,False,Thu May 29 17:15:11 +0000 2014,529,472063617807167489
1799,Sprinklr,"Wishes come true for the fairest of hearts. ❤️

(✒️: #Inktober on Disney Instagram) https://t.co/QxlBu8CW3v",,False,Sun Oct 30 16:00:10 +0000 2016,543,792758000385658880
1782,Sprinklr,♫ I wish... ♫ #IntoTheWoods http://t.co/cdMopddN6X,,False,Sun Jan 11 00:00:04 +0000 2015,767,554065168469360640
1233,Sprinklr,Penguins make the best dancers. #MaryPoppins http://t.co/flUsImf1il,,False,Sat Jun 21 23:00:04 +0000 2014,645,480485331654160384
7,Twitter,"Country boy raises outcast lamb to win prize at county fair. Animated owl and spider teach ""stick-to-it-ivity."" #reDisney",,False,Tue Jul 12 20:44:01 +0000 2011,17,90884138869080064
3121,Sprinklr,The thought of Monday. http://t.co/6jsc8MIfdJ,,False,Sun Aug 30 23:00:02 +0000 2015,2473,638124044676636673
271,Sprinklr,Happy Mother's Day from @OhMyDisney: http://t.co/mfKGfoDGCS,,False,Sun May 11 19:00:04 +0000 2014,109,465567030843019266
3897,Sprinklr,You'll be dancing through the night once you see #FrozenFever in theatres ahead of #Cinderella on March 13. http://t.co/zJVtl1y6Ml,,False,Tue Mar 10 17:00:14 +0000 2015,2344,575340395237896193
1596,Sprinklr,The Original Voice of Nemo Makes a Surprise Cameo in #FindingDory: https://t.co/vCgIB9bPgF https://t.co/2k5xQ5AcCA,,False,Sat Jun 25 02:00:03 +0000 2016,347,746523318866554880
969,Twitter for iPhone,Adam Driver (Kylo Ren) is here at #TheForceAwakens premiere. https://t.co/qzm7mvOaCg,,False,Tue Dec 15 01:34:33 +0000 2015,306,676576043042390021
963,Sprinklr,"Splendid! You can own #Aladdin in shining, shimmering Blu-ray: http://t.co/zURVSfpm5J http://t.co/gHjStDe0F3",,False,Thu Feb 05 18:40:01 +0000 2015,304,563406708736000001
115,Twitter,"""We love to laugh, loud and long and clear. We love to laugh, so everybody can hear."" #MaryPoppins",,False,Wed Apr 20 20:49:00 +0000 2011,562,60807199554936832
796,Sprinklr,Go mad for the muchness at the #ThroughTheLookingGlass premiere and add Disney on Snapchat: https://t.co/rLYxO3D36d https://t.co/VsiQBShPjG,,False,Tue May 24 16:30:05 +0000 2016,228,735145856257687552
9,Twitter,"New Year's Day had a special, personal meaning for Walt Disney himself...",,False,Thu Dec 30 19:00:16 +0000 2010,18,20554780568977408
1851,Sprinklr,"On this day in 1999, #Tarzan walked tall with pride. http://t.co/lNgB37z1aK",,False,Thu Jun 18 17:01:31 +0000 2015,1100,611579505388462081
133,Twitter Web Client,#WhistleWhileYouWork,,False,Fri Oct 12 16:42:15 +0000 2012,510,256796938480001025
369,Twitter Web Client,"“If you don’t think, then you shouldn’t talk.” - March Hare #AliceinWonderland",,False,Sat Nov 24 22:30:17 +0000 2012,1318,272467201523580928
0,Twitter,@Tarihc Witching you a hauntingly good time this holiday! #DisneyHalloween,Tarihc78,False,Mon Oct 31 19:31:18 +0000 2011,3,131090889421492224
33,Twitter,The latest Disney desktop wallpaper celebrates playtime and the kid in us all: http://di.sn/2H,,False,Wed May 04 01:06:09 +0000 2011,28,65582955376025601
1798,Twitter Web Client,"You’re invited to a royal birthday! Join Winnie the Pooh and Her Majesty The Queen for a jolly jamboree.
https://t.co/Ex6qhm5giB",,False,Thu May 26 21:00:02 +0000 2016,620,735938568279838720
1285,Sprinklr,A New Holiday Nighttime Spectacular Is Coming To @WaltDisneyWorld's Hollywood Studios: https://t.co/Qm1QY8AqIo 🎆 https://t.co/GCN6kIGkIl,,False,Sat Oct 15 22:00:03 +0000 2016,275,787412750637076481
277,Twitter Web Client,"“Pull the lever, Kronk.” - Yzma #EmperorsNewGroove",,False,Wed May 01 22:03:27 +0000 2013,488,329717731106623489
784,Sprinklr,.@DisneyStyle's #TheNightmareBeforeChristmas Sally Nail Art: https://t.co/iT5UFN9JBF https://t.co/5pJamdntYd,,False,Thu Oct 13 21:40:01 +0000 2016,171,786682933314805760
670,Twitter Web Client,“And they lived happily ever after.”,,False,Mon Mar 18 16:40:33 +0000 2013,1649,313691404134121472
506,Twitter Web Client,#Disneyism: “There's more to being king than getting your way all the time.” http://t.co/qFuZJDyz,,False,Sat Sep 01 17:38:33 +0000 2012,825,241953202650619904
24,Twitter,Good hyenas are hard to find. http://t.co/T4bi7R9m,,False,Fri Oct 21 16:26:28 +0000 2011,141,127420497406332928
547,Twitter Web Client,"Books open your imagination. Share the magic of storytelling through https://t.co/J9CM30TY0g. 📖
https://t.co/VBUSZ32vcn",,False,Thu Jan 28 21:23:28 +0000 2016,190,692820311654342657
2225,Twitter Web Client,"The legend lives on. See The #JungleBook April 15.
https://t.co/LaQgaovNEM",,False,Sun Feb 21 17:01:15 +0000 2016,1127,701451630831497216
110,Sprinklr,"Check out the first fifteen seconds of the new trailer for #BigHero6, debuting tomorrow: http://t.co/1G3z8Y8AnX",,False,Wed May 21 16:34:31 +0000 2014,65,469154279434231808
2344,Sprinklr,♫ Very different from the rest of us. ♫ https://t.co/jhc3r7Lisv,,False,Wed Feb 24 18:00:06 +0000 2016,981,702553602901016577
1873,Sprinklr,♫ Can you paint with all the colors of the wind ♫ http://t.co/4IQruxTzIO,,False,Tue Jun 24 01:00:04 +0000 2014,1139,481240304406642691
1329,Twitter Media Studio,The cast and crew of #Moana sail into a wave of Disney trivia! https://t.co/6P4VbmAIJt,,False,Thu Nov 24 00:00:07 +0000 2016,367,801576093291397121
1913,Sprinklr,"""Oh my goodness!"" https://t.co/NWUFrXSCYu",,False,Tue Feb 02 03:00:03 +0000 2016,733,694354564028456960
99,Twitter Web Client,"Smile, pass it on: http://t.co/aNdIBu2AP5",,False,Fri May 03 16:55:25 +0000 2013,288,330364988755701760
2,Twitter,Correct answer to today's #DisneyDecode: RT @helend184 Pollyanna,,False,Wed Nov 09 01:02:46 +0000 2011,6,134073409054318593
1077,Sprinklr,"""Catch him this time?"" #Cinderella http://t.co/7Dn4ak0349",,False,Mon Jan 19 18:00:03 +0000 2015,312,557236056807198721
404,Sprinklr,13 things @DisneyInsider learned from the @StarWars: #TheForceAwakens press conference: https://t.co/GFsujRY3fN https://t.co/MQz3HMYul8,,False,Mon Dec 07 23:46:32 +0000 2015,108,674012146230013952
130,Twitter for iPhone,"Ed Harris, voice of Blade Ranger, arrives onto the Planes: #FireAndRescue scene. http://t.co/ifVXLZpXhf",,False,Wed Jul 16 01:00:34 +0000 2014,41,489212964252028928
2419,Sprinklr,♫ You ain't never had a friend like me. ♫ http://t.co/iG0AM02lji,,False,Mon May 25 23:00:04 +0000 2015,968,602972427681935360
86,Twitter Web Client,"For Disney-inspired proof of how great you are, see here: http://t.co/5QjQSJoE (And Happy Friday from @OhMyDisney!)",,False,Fri Feb 15 22:53:43 +0000 2013,101,302551289697546241
207,Twitter,"""A dream is a wish your heart makes."" http://yfrog.com/h3abd5j #Cinderella",,False,Wed Mar 16 23:00:11 +0000 2011,940,48156636833005568
2823,Sprinklr,"♫ When we stand, hand-in-hand, make our dreams come true! ♫ #HSM10 https://t.co/SRTWXIiOrl",,False,Wed Jan 20 17:00:06 +0000 2016,1545,689854926957219840
122,Twitter,One great teacher can make all the difference. http://di.sn/ED,,False,Sat Aug 27 23:03:20 +0000 2011,573,107589040718614528
844,Twitter Web Client,"Art makes your heart full. 💛
https://t.co/ctR21q46LY",,False,Tue Mar 01 20:01:40 +0000 2016,228,704758525113737216
754,Sprinklr,"""Whoa!"" #BigHero6 http://t.co/7aSb6SkwGg",,False,Thu Jan 08 00:30:02 +0000 2015,309,552985544616333312
14,Twitter,"#DisneyGiveaway fully loaded, selecting five @Disney followers at random, verifying: █████████████100% - http://di.sn/disneygiveaway",,False,Wed Jun 15 18:31:01 +0000 2011,120,81066192751689728
582,Sprinklr,How many activities will you be able to cross off this Disney summer bucket list? Find out: http://t.co/SO2o4qb3gm http://t.co/w2c9UIgSyV,,False,Thu Jun 05 17:36:31 +0000 2014,183,474605701076381696
237,Sprinklr,A First Order tote fit for a @StarWars fan: https://t.co/D7UaNDbZBC https://t.co/eBCbeQ37E7,,False,Wed Oct 21 01:30:03 +0000 2015,60,656643576663814145
220,TWDCSocial,"♫ If you say it loud enough, you’ll always sound precocious: supercalifragilisticexpialidocious! ♫ #MaryPoppins",,False,Tue Mar 05 23:01:34 +0000 2013,566,309076249513455617
201,Twitter Web Client,"♫ If you’re faithful to your daily practicing, you will find your progress is encouraging. ♫ #Aristocats",,False,Mon Jan 14 17:52:54 +0000 2013,485,290879174191759360
2746,Sprinklr,Remember: you rock! https://t.co/g2AmUDlMmC,,False,Tue Mar 08 01:37:55 +0000 2016,1234,707017472994623488
784,Sprinklr,Hope your day is bursting with excitement! http://t.co/Sp7cpzTZng,,False,Fri Jul 04 17:00:10 +0000 2014,455,485105799912767488
511,Twitter Web Client,"""Poppins. Never ever just Mary."" - P.L. Travers in #SavingMrBanks",,False,Thu Dec 26 22:26:00 +0000 2013,321,416334104875905024
868,Twitter for iPhone,It's... almost time... for... the... #Zootopia... premiere... ! Follow username Disney on Snapchat to sneak a peek. https://t.co/iwqzgmLsKl,,False,Thu Feb 18 00:36:29 +0000 2016,245,700116640621432832
1106,Sprinklr,Sweet selection! Count down to the new year with @Disney_Family's top tasty treats! https://t.co/FS0KsG87lY,,False,Thu Dec 29 00:00:25 +0000 2016,299,814259742893899776
459,Sprinklr,"Go bananas for Maya and her son, Kip. @Disneynature's #MonkeyKingdom is now playing. http://t.co/aT3S3s266Y",,False,Mon Apr 20 23:00:03 +0000 2015,145,590288851240939521
67,Twitter Web Client,Learn about the making of #DisneyFrozen: http://t.co/gzWwD8iLXY,,False,Thu Aug 01 17:51:41 +0000 2013,65,362994053706559491
53,Twitter,Once upon a time in a faraway land...http://yfrog.com/h39vvp,,False,Sun Jan 30 19:00:18 +0000 2011,166,31788815064506368
118,Sprinklr,.@Disneynature's #MonkeyKingdom will be available to own on September 15. Pre-order now: http://t.co/pDgO73hZcb http://t.co/fnYvl206XA,,False,Sun Jun 14 13:00:06 +0000 2015,17,610069199747194880
115,Sprinklr,"Giant things are headed your way. Look out for #TheBFG on Blu-ray, Digital HD, and @DisneyAnywhere December 6. https://t.co/WhtusTnqsO",,False,Sat Sep 24 19:00:04 +0000 2016,21,779757311741034496
1182,Sprinklr,Happy dogs are an instant pick-me-up. http://t.co/Jl02yosckW,,False,Sun Oct 19 17:00:08 +0000 2014,572,523881295383113729
60,Twitter,See Walt Disney's 1964 vision of art and education in this little known documentary about @CalArts: http://di.sn/EF,,False,Mon Aug 22 17:52:36 +0000 2011,64,105698903290167297
26,Twitter,Early Tomorrowland was the least developed area of Disneyland. Some attractions were educational--and some odd. http://yfrog.com/miar8j,,False,Sun Dec 12 17:00:16 +0000 2010,35,14001599185682432
2193,Sprinklr,"""Disneyland will never be completed, as long as there is imagination left in the world."" —Walt Elias Disney http://t.co/k2ub1rmRfl",,False,Fri Jul 17 12:00:03 +0000 2015,1361,622012888778149888
1010,Sprinklr,5 Things That Almost Made It Into #FindingDory: https://t.co/DrRx6TFxAd https://t.co/9TNnOCj4Jm,,False,Mon Jul 11 21:00:37 +0000 2016,217,752608558752100353
1176,Sprinklr,"♫ You just remember what your old pal said, boy, you've got a friend in me. ♫ #ToyStory http://t.co/GUFWDG3K79",,False,Sat Nov 22 22:00:02 +0000 2014,743,536277952112381952
50,Twitter,"#DisneyFact: The street address on #Bolt's dog tag is also the address of the Walt Disney Animation Studios in Burbank, CA. http://di.sn/CB",,False,Tue Aug 02 01:11:21 +0000 2011,158,98199171286306816
3649,Sprinklr,Life is sweet. https://t.co/pOV2eQtaHA,,False,Thu May 19 04:00:09 +0000 2016,1392,733145192316948480
302,Twitter Web Client,"“I’m a big, tough girl. I tie my own sandals and everything.” - Megara #Hercules",,False,Mon Feb 04 18:55:28 +0000 2013,699,298505064996282369
750,Twitter Web Client,"Unleash #TheJungleBook on Digital HD and @DisneyAnywhere August 23, and Blu-ray August 30: https://t.co/U3nw8Rw9dj
https://t.co/WVPbHY6qEP",,False,Fri Jul 08 01:05:00 +0000 2016,242,751220507710599168
708,Sprinklr,Hi-ho! @KermitTheFrog apple recipe here: https://t.co/YnYhBMOcl2 https://t.co/eByehiTlaH,,False,Sun Mar 13 00:00:02 +0000 2016,182,708804777828851712
81,Twitter,Magic lies in the possibility of complete transformation. http://yfrog.com/h838pkj,,False,Sun Jan 16 19:00:14 +0000 2011,218,26715367602651136
120,Twitter,"""Every animator is really an actor performing in slow motion, living the character a drawing at a time."" - John Lasseter",,False,Wed Sep 14 00:09:02 +0000 2011,463,113766168757682178
64,Twitter,Try not to let obstacles change your outlook. http://di.sn/GU,,False,Thu Sep 22 20:56:48 +0000 2011,274,116979280315031552
905,Sprinklr,#Cinderella Writer Chris Weitz on the Magic it Took to Reinvent a Classic: http://t.co/7MHHByFygz http://t.co/1MayRNJX8I,,False,Sun Sep 20 20:00:04 +0000 2015,197,645688897121484800
571,Sprinklr,Do you bounce through life? Find out which #WinnieThePooh character is most like you: http://t.co/iaUfgDN9p7 http://t.co/CX6UQiYY60,,False,Sat Apr 26 19:00:04 +0000 2014,251,460131210212433920
279,Sprinklr,"Tomorrow, see many Minnie fashion statements around the world in Destination: @DisneyStyle: https://t.co/HTvB6NAAaz. https://t.co/1yIxH1r516",,False,Mon Aug 01 17:00:08 +0000 2016,56,760158181918146562
23,Twitter,Madam Mim: Penalty on the play--unwizardlike conduct. http://di.sn/4B,,False,Wed May 25 20:54:26 +0000 2011,61,73492139333521408
1578,Sprinklr,"Sweet victory! Happy #NationalCandyDay! 🏁🏆🍬

(🎨: Disney Golden Books) https://t.co/dScGkEnsrw",,False,Fri Nov 04 17:12:11 +0000 2016,467,794588063804616704
22,Twitter,The pampered workout: http://di.sn/BT #OliverAndCompany,,False,Sun Jul 31 20:34:08 +0000 2011,45,97767019780374528
40,Twitter,"""I can't hold a pencil to the artists in my studio. I credit the success of my films to the #teamwork in my organization."" - Walt Disney",,False,Wed Jul 06 20:42:02 +0000 2011,158,88709310225465344
29,Twitter,"Disney animator Glen Keane gives insight into Rapunzel's ""uncontainable spirit"": http://youtu.be/OYm6FtNthAY",,False,Fri Jan 21 22:00:10 +0000 2011,56,28572590062706691
454,Twitter Web Client,"♫ Sha-la-la-la-la-la float along, and listen to the song, the song say kiss the girl! ♪ #LittleMermaid",,False,Sat Mar 23 17:44:17 +0000 2013,1102,315519380744175616
1594,Twitter for iPhone,Angelina Jolie and Brad Pitt arrive at the world premiere of #Maleficent. http://t.co/zw5KsLM4sS,,False,Thu May 29 01:51:46 +0000 2014,805,471831231210864641
3401,Sprinklr,Don't be scared to follow your dreams. https://t.co/9bipg8iBru,,False,Sat Aug 20 00:09:35 +0000 2016,1830,766789239736504320
538,Sprinklr,#DisneyTrivia: How many happy haunts can be found in the Haunted Mansion? http://t.co/GywIpYUU3Y,,False,Thu Apr 03 18:59:50 +0000 2014,174,451796234492473344
27,Twitter,Extra! Extra! Read all about it! Flying elephant amazes audiences! http://yfrog.com/gze3zop,,False,Mon Mar 28 21:00:49 +0000 2011,110,52475251237470208
192,Twitter Web Client,"♫ For it is plain as anyone can see, we're simply meant to be. ♫ #NightmareBeforeChristmas",,False,Sat Feb 23 18:32:06 +0000 2013,400,305384555160932352
71,Disney,“Life’s not a spectator sport.” - Laverne http://t.co/V5jM0BnL #HunchbackofNotreDame,,False,Fri Jul 27 23:18:29 +0000 2012,169,228992787721359360
647,Sprinklr,ICYMI: See a Clip of the New #Moana Song #YoureWelcome: https://t.co/E5PUvxZ7Ae https://t.co/c5L3jFzuMT,,False,Tue Oct 25 01:00:02 +0000 2016,137,790719533472292866
2906,Sprinklr,Love at first wag. https://t.co/fm368IW7p6,,False,Tue Jan 26 18:50:02 +0000 2016,937,692056923038978050
1015,Twitter Media Studio,Impossibilities are mere illusions. See #DoctorStrange in theaters this weekend. https://t.co/XYyjY4wiL7,,False,Sat Nov 05 21:00:02 +0000 2016,292,795007791995842560
32,Disney,"#DisneyFact: On this day in 1998, guests began making @DisneyMemories at Disney’s Animal Kingdom.",,False,Sun Apr 22 21:27:20 +0000 2012,114,194175581204656129
1742,Sprinklr,"“Frying pans, who knew right?” #Tangled http://t.co/c0VarkyODr",,False,Tue Jan 28 23:15:57 +0000 2014,1165,428305475898474496
23,Twitter,V.I.P. (Very Important Pachyderm) seating: http://yfrog.com/gznwj5p,,False,Sat Apr 16 20:45:28 +0000 2011,86,59356755783712768
345,Sprinklr,.@DisneyStore brings Mickey cheer to your ears this season: https://t.co/m5UWWjIGpZ https://t.co/ZxmWVmXucl,,False,Sun Dec 11 23:00:02 +0000 2016,54,808083952997199873
114,Disney,"Don’t just fly, soar. http://t.co/K9SY9tu0 #OneSentenceStory",,False,Sun Aug 05 21:25:27 +0000 2012,284,232225833463468032
214,Twitter Web Client,"“A spoonful of sugar goes a long, long way. Have yourself a healthy helpin' every day.” - Bert #MaryPoppins",,False,Wed Sep 25 17:11:45 +0000 2013,299,382915339593326592
1905,Sprinklr,"""Good morning, Christopher Robin!"" http://t.co/uvxnr1GqJj",,False,Fri May 22 20:00:02 +0000 2015,751,601839959662813184
42,Disney,"If today was your #BestDayEver, what would you be doing? http://t.co/06vkTecO",,False,Thu Jun 14 17:19:31 +0000 2012,100,213319770060226561
118,Disney,"♫ Flower, gleam and glow. Let your power shine. Make the clock reverse. Bring back what once was mine. ♪ http://t.co/E3FbY35K #Tangled",,False,Wed Mar 07 17:36:28 +0000 2012,497,177447638726230017
134,Disney,"Dance to the beat you hear. You might discover that someone else hears it, too. http://t.co/FqAamziy",,False,Thu May 10 21:14:02 +0000 2012,423,200695214539673602
827,Sprinklr,The spell is broken! ✨ Shop the enchanting #BeautyAndTheBeast Tsum now: https://t.co/op7JNN1u3n #TsumTsumTuesday https://t.co/09kicMSybV,,False,Tue Aug 02 11:00:03 +0000 2016,235,760429952290398208
6144,Sprinklr,♫ Tale as old as time. ♫ https://t.co/iV1EciGyL7,,False,Sat Jan 23 21:00:05 +0000 2016,2695,691002486639976449
116,Sprinklr,Disgust from @PixarInsideOut is to thank when you see #TransformationTuesday photos of your trusty old bowl cut. http://t.co/szq8cA92gh,,False,Tue Nov 18 20:45:01 +0000 2014,37,534809524419706880
101,Twitter,Sometimes all a person needs to succeed is just a little support. http://di.sn/FH,,False,Thu Sep 08 20:06:38 +0000 2011,634,111893227161911296
