,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,twitter,avg_sentiment,total_tweets,total_retweets,total_favorites,change
541,2008-11-24,269.26,269.95,249.01,257.44,20089200.0,0.0,1.0,135.04687677128157,135.39294505090794,124.890525086596,129.11857667681326,20089200.0,,0.0,0.0,0.0,0.0,-4.990000000000009
542,2008-11-25,268.68,286.66,267.32,282.05,21520800.0,0.0,1.0,134.75597879710298,143.77381599664113,134.07387320247716,141.46167865015218,21520800.0,,0.0,0.0,0.0,0.0,24.610000000000014
543,2008-11-26,280.28,295.46,276.2,292.09,12700400.0,0.0,1.0,140.57393828067595,148.1874404324551,138.52762149679856,146.49722289283088,12700400.0,,0.0,0.0,0.0,0.0,10.039999999999964
544,2008-11-28,290.58,296.45,288.2801,292.96,5125800.0,0.0,1.0,145.73988506350372,148.6839731814842,144.58637428623908,146.93356985409886,5125800.0,,0.0,0.0,0.0,0.0,0.8700000000000045
545,2008-12-01,286.68,287.3799,265.983,265.99,11410900.0,0.0,1.0,143.78384696126795,144.1348805683846,133.40330321717224,133.40681405479165,11410900.0,,0.0,0.0,0.0,0.0,-26.96999999999997
546,2008-12-02,269.73,277.78,262.5801,275.11,11667700.0,0.0,1.0,135.2826044400126,139.3200677023197,131.69658474073685,137.98093392463525,11667700.0,,0.0,0.0,0.0,0.0,9.120000000000005
547,2008-12-03,269.85,281.36,265.34,279.43,11797700.0,0.0,1.0,135.34279022777372,141.11561037052587,133.08080770441902,140.14762228403484,11797700.0,,0.0,0.0,0.0,0.0,4.319999999999993
548,2008-12-04,276.53,283.49,268.77,274.34,9763400.0,0.0,1.0,138.6931324131416,142.1839081032854,134.8011181379238,137.59474178650152,9763400.0,,0.0,0.0,0.0,0.0,-5.090000000000032
549,2008-12-05,271.02,284.24,264.02,283.99,13029300.0,0.0,1.0,135.9296016584444,142.56006927679232,132.41876403904692,142.43468221895662,13029300.0,,0.0,0.0,0.0,0.0,9.650000000000034
550,2008-12-08,289.99,309.44,282.0,302.11,16272300.0,0.0,1.0,145.44397160701166,155.1990847066233,141.4366012385851,151.52273617088275,16272300.0,,0.0,0.0,0.0,0.0,18.120000000000005
551,2008-12-09,297.69,318.0,297.01,305.97,13766000.0,0.0,1.0,149.30589298834892,159.4923375669151,148.964840191036,153.4587123438648,13766000.0,,0.0,0.0,0.0,0.0,3.8600000000000136
552,2008-12-10,309.24,314.9,304.51,308.82,10463500.0,0.0,1.0,155.0987750603548,157.9375380497533,152.72645192610474,154.8881248031909,10463500.0,,0.0,0.0,0.0,0.0,2.849999999999966
553,2008-12-11,304.17,312.88,297.8,300.22,12346000.0,0.0,1.0,152.55592552744832,156.92441062244146,149.3610632937966,150.57481001364545,12346000.0,,0.0,0.0,0.0,0.0,-8.599999999999966
554,2008-12-12,295.71,316.47,294.0,315.76,11432700.0,0.0,1.0,148.31282749029074,158.72496877296106,147.4551800146951,158.36886952870788,11432700.0,,0.0,0.0,0.0,0.0,15.539999999999964
555,2008-12-15,314.01,318.49,305.11,310.67,13462300.0,0.0,1.0,157.49116012385852,159.7380962002729,153.02738086491027,155.81598903117455,13462300.0,,0.0,0.0,0.0,0.0,-5.089999999999975
556,2008-12-16,314.52,329.5,311.27,325.28,14105000.0,0.0,1.0,157.74694972184318,165.26014222735384,156.11691796998002,163.14360869108847,14105000.0,,0.0,0.0,0.0,0.0,14.609999999999957
557,2008-12-17,318.64,322.13,312.42,315.24,11567800.0,0.0,1.0,159.8133284349743,161.5637317623596,156.69369843602394,158.10806444840978,11567800.0,,0.0,0.0,0.0,0.0,-10.039999999999964
558,2008-12-18,316.7,320.35,309.11,310.28,9517400.0,0.0,1.0,158.84032486616982,160.67097591056998,155.03357379028026,155.62038522095096,9517400.0,,0.0,0.0,0.0,0.0,-4.960000000000036
559,2008-12-19,316.27,317.79,309.0,310.17,11213900.0,0.0,1.0,158.62465912669253,159.38701243833316,154.97840348483254,155.5652149155033,11213900.0,,0.0,0.0,0.0,0.0,-0.1099999999999568
560,2008-12-22,308.56,309.5,290.63,297.11,7827300.0,0.0,1.0,154.75772226304187,155.22917760050382,145.7649624750709,149.0149950141703,7827300.0,,0.0,0.0,0.0,0.0,-13.060000000000002
561,2008-12-23,300.43,303.31,296.67,298.02,7547800.0,0.0,1.0,150.68013514222739,152.12459404849375,148.79431379237957,149.4714039046919,7547800.0,,0.0,0.0,0.0,0.0,0.9099999999999682
562,2008-12-24,301.4799,306.34,298.38,302.95,3839100.0,0.0,1.0,151.20671063031384,153.64428518946153,149.65196126797522,151.94403668521045,3839100.0,,0.0,0.0,0.0,0.0,4.930000000000007
563,2008-12-26,304.07,305.26,298.31,300.36,3914200.0,0.0,1.0,152.50577070431402,153.10261309961163,149.61685289178126,150.6450267660334,3914200.0,,0.0,0.0,0.0,0.0,-2.589999999999975
564,2008-12-29,300.22,301.38,291.58,297.42,7396300.0,0.0,1.0,150.57481001364545,151.15660596200271,146.24143329484622,149.17047496588643,7396300.0,,0.0,0.0,0.0,0.0,-2.9399999999999977
565,2008-12-30,300.8,306.81,298.71,303.11,7679300.0,0.0,1.0,150.8657079878241,153.88001285819254,149.81747218431826,152.02428440222525,7679300.0,,0.0,0.0,0.0,0.0,5.689999999999998
566,2008-12-31,304.2,311.0,302.6101,307.65,5767800.0,0.0,1.0,152.5709719743886,155.9814999475176,151.77356044137713,154.30131337252018,5767800.0,,0.0,0.0,0.0,0.0,4.539999999999964
567,2009-01-02,308.5995,321.8199,305.5,321.32,7213700.0,0.0,1.0,154.7775334181799,161.4082016558203,153.22298467513383,161.1574776949722,7213700.0,,0.0,0.0,0.0,0.0,13.670000000000016
568,2009-01-05,321.0,331.24,315.0,328.05,9768200.0,0.0,1.0,160.9969822609426,166.13283614988978,157.98769287288758,164.5328972919072,9768200.0,,0.0,0.0,0.0,0.0,6.730000000000018
569,2009-01-06,332.98,340.79900000000004,326.39,334.06,12837500.0,0.0,1.0,167.00553007242576,170.92713569329274,163.70032722787866,167.54720216227562,12837500.0,,0.0,0.0,0.0,0.0,6.009999999999991
570,2009-01-07,328.32,330.9099,318.75,322.01,8980000.0,0.0,1.0,164.66831531436966,165.96727507872362,159.86849874042196,161.5035459745985,8980000.0,,0.0,0.0,0.0,0.0,-12.050000000000011
571,2009-01-08,318.28,325.19,317.34,325.19,7194100.0,0.0,1.0,159.63277107169097,163.09846935026766,159.16131573422902,163.09846935026766,7194100.0,,0.0,0.0,0.0,0.0,3.180000000000007
572,2009-01-09,327.5,327.5,313.4,315.07,8672300.0,0.0,1.0,164.25704576466885,164.25704576466885,157.1852157027396,158.02280124908157,8672300.0,,0.0,0.0,0.0,0.0,-10.120000000000005
573,2009-01-12,316.31,318.95,310.23,312.69,6601900.0,0.0,1.0,158.64472105594626,159.96880838669045,155.59530780938385,156.8291164584864,6601900.0,,0.0,0.0,0.0,0.0,-2.3799999999999955
574,2009-01-13,311.77,320.6,310.39,314.32,8856100.0,0.0,1.0,156.36769208565133,160.7963629684056,155.67555552639863,157.64664007557468,8856100.0,,0.0,0.0,0.0,0.0,1.6299999999999955
575,2009-01-14,310.0,313.8,297.75,300.97,10924800.0,0.0,1.0,155.4799517161751,157.38583499527658,149.33598588222947,150.9509711871523,10924800.0,,0.0,0.0,0.0,0.0,-13.349999999999966
576,2009-01-15,297.57,303.58,286.79,298.99,11857100.0,0.0,1.0,149.24570720058782,152.26001207095618,143.83901726671567,149.95790568909416,11857100.0,,0.0,0.0,0.0,0.0,-1.9800000000000182
577,2009-01-16,305.02,308.25,295.7,299.67,10438300.0,0.0,1.0,152.98224152408943,154.60224231132568,148.3078120079773,150.29895848640706,10438300.0,,0.0,0.0,0.0,0.0,0.6800000000000068
578,2009-01-20,299.14,299.5,282.75,282.75,10086300.0,0.0,1.0,150.03313792379552,150.21369528707882,141.81276241209196,141.81276241209196,10086300.0,,0.0,0.0,0.0,0.0,-16.920000000000016
579,2009-01-21,289.79,303.5,288.35,303.08,9839100.0,0.0,1.0,145.34366196074316,152.21988821244884,144.62143250760997,152.009237955285,9839100.0,,0.0,0.0,0.0,0.0,20.329999999999984
580,2009-01-22,298.04,309.35,295.15,306.5,16517400.0,0.0,1.0,149.4814348693188,155.15394536580246,148.03196048073897,153.7245329064763,16517400.0,,0.0,0.0,0.0,0.0,3.420000000000016
581,2009-01-23,309.279,331.96,304.22,324.7,21444100.0,0.0,1.0,155.11833544137713,166.49395087645638,152.58100293901543,162.85271071690985,21444100.0,,0.0,0.0,0.0,0.0,18.19999999999999
582,2009-01-26,324.85,328.0,320.56,323.87,9212100.0,0.0,1.0,162.9279429516112,164.5078198803401,160.7763010391519,162.43642568489557,9212100.0,,0.0,0.0,0.0,0.0,-0.8299999999999841
583,2009-01-27,326.0,333.87,324.27,331.48,9844700.0,0.0,1.0,163.5047234176551,167.45190799832056,162.63704497743254,166.25320772541195,9844700.0,,0.0,0.0,0.0,0.0,7.610000000000014
584,2009-01-28,337.98,352.33,336.31,348.67,15367400.0,0.0,1.0,169.51327122913824,176.71048834890308,168.67568568279626,174.87482182218957,15367400.0,,0.0,0.0,0.0,0.0,17.189999999999998
585,2009-01-29,344.54,345.05,340.11,343.32,14553000.0,0.0,1.0,172.80342762674502,173.05921722472968,170.58156896189774,172.19153878450715,14553000.0,,0.0,0.0,0.0,0.0,-5.350000000000023
586,2009-01-30,344.69,348.8,336.001,338.53,9334600.0,0.0,1.0,172.8786598614464,174.9400230922641,168.5207072793114,169.7891227563766,9334600.0,,0.0,0.0,0.0,0.0,-4.7900000000000205
587,2009-02-02,334.27,345.0,332.0,340.57,10403300.0,0.0,1.0,167.65252729085756,173.03413981316257,166.51401280571008,170.81228114831532,10403300.0,,0.0,0.0,0.0,0.0,2.0400000000000205
588,2009-02-03,342.57,343.0,333.8285,340.45,13099800.0,0.0,1.0,171.81537761100032,172.0310433504776,167.43109374671982,170.75209536055422,13099800.0,,0.0,0.0,0.0,0.0,-0.12000000000000455
589,2009-02-04,340.296,354.44,339.17,343.0,13621100.0,0.0,1.0,170.67485693292747,177.76875511703582,170.11011362443585,172.0310433504776,13621100.0,,0.0,0.0,0.0,0.0,2.5500000000000114
590,2009-02-05,340.47,355.38,337.0,353.72,14514200.0,0.0,1.0,170.7621263251811,178.24021045449777,169.0217539624226,177.40764039046917,14514200.0,,0.0,0.0,0.0,0.0,10.720000000000027
591,2009-02-06,356.46,373.81,355.44,371.28,14062100.0,0.0,1.0,178.7818825443476,187.48374435814003,178.2703033483783,186.21482733284347,14062100.0,,0.0,0.0,0.0,0.0,17.559999999999945
592,2009-02-09,370.82,381.0,367.3,378.77,9944600.0,0.0,1.0,185.98411514642598,191.08987614149257,184.21866537210042,189.97142358559884,9944600.0,,0.0,0.0,0.0,0.0,7.490000000000009
593,2009-02-10,375.26,377.5,357.89,358.51,14193100.0,0.0,1.0,188.2109892935866,189.33445733179386,179.4990965151674,179.81005641859974,14193100.0,,0.0,0.0,0.0,0.0,-20.25999999999999
594,2009-02-11,358.96,365.0,353.0,358.04,10452700.0,0.0,1.0,180.03575312270385,183.0651044400126,177.0465256639026,179.5743287498688,10452700.0,,0.0,0.0,0.0,0.0,-0.46999999999997044
595,2009-02-12,353.16,363.62,351.48,363.05,11089400.0,0.0,1.0,177.1267733809174,182.37296788075997,176.284172352262,182.08708538889476,11089400.0,,0.0,0.0,0.0,0.0,5.009999999999991
596,2009-02-13,361.43,362.99,355.23,357.68,8285100.0,0.0,1.0,181.27457725411983,182.05699249501416,178.16497821979638,179.39377138658546,8285100.0,,0.0,0.0,0.0,0.0,-5.3700000000000045
597,2009-02-17,345.59,347.09,339.69,342.66,11349400.0,0.0,1.0,173.33005326965466,174.0823756166684,170.3709187047339,171.86051695182118,11349400.0,,0.0,0.0,0.0,0.0,-15.019999999999982
598,2009-02-18,347.04,353.38,340.52,353.11,12036900.0,0.0,1.0,174.05729820510132,177.23711399181275,170.78720373674818,177.10169596935032,12036900.0,,0.0,0.0,0.0,0.0,10.449999999999989
599,2009-02-19,357.5,359.8,341.41,342.64,9967400.0,0.0,1.0,179.30349270494384,180.4570536370316,171.23358166264302,171.8504859871943,9967400.0,,0.0,0.0,0.0,0.0,-10.470000000000027
600,2009-02-20,338.05,348.92,335.0,346.45,12421700.0,0.0,1.0,169.54837960533223,175.00020888002518,168.0186574997376,173.7613847486092,12421700.0,,0.0,0.0,0.0,0.0,3.8100000000000023
601,2009-02-23,347.0,349.8,329.55,330.06,10431700.0,0.0,1.0,174.0372362758476,175.4415713236066,165.28521963892098,165.54100923690564,10431700.0,,0.0,0.0,0.0,0.0,-16.389999999999986
602,2009-02-24,331.02,349.62,330.89,345.45,12179600.0,0.0,1.0,166.02249553899443,175.3512926419649,165.9572942689199,173.2598365172667,12179600.0,,0.0,0.0,0.0,0.0,15.389999999999986
603,2009-02-25,342.15,352.3,338.92,341.64,12865300.0,0.0,1.0,171.60472735383647,176.69544190196285,169.9847265666002,171.34893775585178,12865300.0,,0.0,0.0,0.0,0.0,-3.8100000000000023
604,2009-02-26,345.98,352.49,337.16,337.18,11199900.0,0.0,1.0,173.52565707987824,176.79073606591788,169.10200167943742,169.11203264406424,11199900.0,,0.0,0.0,0.0,0.0,-4.4599999999999795
605,2009-02-27,332.95,343.82,331.11,337.99,10829100.0,0.0,1.0,166.99048362548547,172.44231290017845,166.06763487981527,169.51828671145168,10829100.0,,0.0,0.0,0.0,0.0,0.8100000000000023
606,2009-03-02,333.33,340.6999,326.0,327.16,11565400.0,0.0,1.0,167.18107195339564,170.87743226356667,163.5047234176551,164.0865193660124,11565400.0,,0.0,0.0,0.0,0.0,-10.829999999999984
607,2009-03-03,330.07,333.69,322.35,325.48,13036500.0,0.0,1.0,165.54602471921905,167.36162931667891,161.67407237325497,163.243918337357,13036500.0,,0.0,0.0,0.0,0.0,-1.6800000000000068
608,2009-03-04,323.16,329.0,315.38,318.92,15621100.0,0.0,1.0,162.0803264406424,165.0093681116826,158.1782812007977,159.9537619397502,15621100.0,,0.0,0.0,0.0,0.0,-6.560000000000002
609,2009-03-05,316.22,319.08,302.64,305.64,13046700.0,0.0,1.0,158.59958171512545,160.03400965676497,151.78855673349423,153.29320142752178,13046700.0,,0.0,0.0,0.0,0.0,-13.28000000000003
610,2009-03-06,307.22,310.19,294.249,308.57,14453900.0,0.0,1.0,154.08564763304295,155.57524588013015,147.58006552429939,154.7627377453553,14453900.0,,0.0,0.0,0.0,0.0,2.930000000000007
611,2009-03-09,299.64599999999996,306.57,289.45,290.89,12929600.0,0.0,1.0,150.28692132885485,153.75964128267032,145.17313556208669,145.89536501521988,12929600.0,,0.0,0.0,0.0,0.0,-17.680000000000007
612,2009-03-10,298.25,310.5,294.25,308.17,13446900.0,0.0,1.0,149.58675999790069,155.73072583184634,147.5805670725307,154.5621184528183,13446900.0,,0.0,0.0,0.0,0.0,17.28000000000003
613,2009-03-11,310.1,320.0,305.71,317.91,11835300.0,0.0,1.0,155.53010653930934,160.4954340296001,153.32830980371574,159.44719822609426,11835300.0,,0.0,0.0,0.0,0.0,9.740000000000009
614,2009-03-12,317.54,325.0,313.65,323.53,10038100.0,0.0,1.0,159.26162538049758,163.00317518631257,157.3106027605752,162.2658992862391,10038100.0,,0.0,0.0,0.0,0.0,5.619999999999948
615,2009-03-13,326.1,327.46,319.0301,324.42,7804900.0,0.0,1.0,163.55487824078938,164.23698383541515,160.00898240002095,162.71227721213396,7804900.0,,0.0,0.0,0.0,0.0,0.8900000000000432
616,2009-03-16,325.99,329.73,318.59,319.69,9883700.0,0.0,1.0,163.49970793534166,165.37549832056263,159.78825102340716,160.3399540778839,9883700.0,,0.0,0.0,0.0,0.0,-4.730000000000018
617,2009-03-17,320.18,335.34,319.09,335.34,9415500.0,0.0,1.0,160.58571271124174,168.18918389839402,160.0390251390784,168.18918389839402,9415500.0,,0.0,0.0,0.0,0.0,15.649999999999977
618,2009-03-18,334.79,340.0,328.0537,333.1,10014300.0,0.0,1.0,167.91333237115566,170.5263986564501,164.53475302036318,167.06571586018688,10014300.0,,0.0,0.0,0.0,0.0,-2.2399999999999523
619,2009-03-19,331.68,336.0,327.38,329.94,8214100.0,0.0,1.0,166.35351737168048,168.5202057310801,164.19685997690775,165.48082344914454,8214100.0,,0.0,0.0,0.0,0.0,-3.160000000000025
620,2009-03-20,330.3,332.99,326.34,330.16,9466300.0,0.0,1.0,165.66138081242784,167.01054555473914,163.67524981631152,165.59116406003992,9466300.0,,0.0,0.0,0.0,0.0,0.22000000000002728
621,2009-03-23,333.56,349.45,333.03,348.601,8534400.0,0.0,1.0,167.29642804660438,175.26602944263672,167.03060748399284,174.84021499422693,8534400.0,,0.0,0.0,0.0,0.0,18.440999999999974
622,2009-03-24,346.5,353.84,344.0,347.32,7632300.0,0.0,1.0,173.78646216017634,177.4678261782303,172.5325915818201,174.19773170987722,7632300.0,,0.0,0.0,0.0,0.0,-1.281000000000006
623,2009-03-25,350.4,351.34,336.25,344.07,8663900.0,0.0,1.0,175.7425002624121,176.21395559987403,168.64559278891568,172.56769995801406,8663900.0,,0.0,0.0,0.0,0.0,-3.25
624,2009-03-26,353.13,359.16,348.5,353.29,11994500.0,0.0,1.0,177.11172693397708,180.1360627689724,174.78955862286134,177.19197465099194,11994500.0,,0.0,0.0,0.0,0.0,9.220000000000027
625,2009-03-27,350.0,351.9961,345.47,347.7,6638900.0,0.0,1.0,175.5418809698751,176.5430213944579,173.26986748189358,174.38832003778737,6638900.0,,0.0,0.0,0.0,0.0,-5.590000000000032
626,2009-03-30,342.548,343.81,336.055,342.69,6182000.0,0.0,1.0,171.80434354991078,172.43729741786498,168.54779088380394,171.87556339876141,6182000.0,,0.0,0.0,0.0,0.0,-5.009999999999991
627,2009-03-31,348.934,353.51,346.176,348.06,7303200.0,0.0,1.0,175.00723055526402,177.30231526188726,173.62396053322135,174.56887740107064,7303200.0,,0.0,0.0,0.0,0.0,5.3700000000000045
628,2009-04-01,343.78,355.24,340.61,354.09,6595700.0,0.0,1.0,172.42225097092472,178.1699937021098,170.83234307756902,177.5932132360659,6595700.0,,0.0,0.0,0.0,0.0,6.029999999999973
629,2009-04-02,363.31,369.76,360.32,362.5,8967000.0,0.0,1.0,182.21748792904373,185.45247402120287,180.71785871732968,181.81123386165638,8967000.0,,0.0,0.0,0.0,0.0,8.410000000000025
630,2009-04-03,364.5,371.72,358.0,369.78,7572000.0,0.0,1.0,182.8143303243413,186.43550855463417,179.55426682061508,185.4625049858297,7572000.0,,0.0,0.0,0.0,0.0,7.279999999999973
631,2009-04-06,367.0,369.82,361.4021,368.24,6554000.0,0.0,1.0,184.0682009026976,185.48256691508342,181.2605840584654,184.6901207095623,6554000.0,,0.0,0.0,0.0,0.0,-1.5399999999999636
632,2009-04-07,362.6,363.75,355.31,358.65,7352800.0,0.0,1.0,181.8613886847906,182.43816915083445,178.20510207830378,179.8802731709877,7352800.0,,0.0,0.0,0.0,0.0,-9.590000000000032
633,2009-04-08,363.5,365.0,356.21,362.0,5524800.0,0.0,1.0,182.31278209299884,183.0651044400126,178.656495486512,181.5604597459851,5524800.0,,0.0,0.0,0.0,0.0,3.3500000000000227
634,2009-04-09,369.5,374.35,366.25,372.5,6758400.0,0.0,1.0,185.32207148105385,187.75458040306495,183.69203972919072,186.82671617508132,6758400.0,,0.0,0.0,0.0,0.0,10.5
635,2009-04-13,371.33,379.1,370.3,378.11,6094000.0,0.0,1.0,186.23990474441058,190.13693450194182,185.72331006612785,189.64040175291282,6094000.0,,0.0,0.0,0.0,0.0,5.610000000000014
636,2009-04-14,376.94,376.99,365.6,368.91,6850300.0,0.0,1.0,189.0535903222421,189.0786677338092,183.3660333788181,185.0261580245618,6850300.0,,0.0,0.0,0.0,0.0,-9.199999999999989
637,2009-04-15,367.1,381.06,364.16,379.5,9851500.0,0.0,1.0,184.11835572583183,191.11996903537315,182.6438039256849,190.33755379447882,9851500.0,,0.0,0.0,0.0,0.0,10.589999999999975
638,2009-04-16,381.5,392.9,381.02,388.74,20349800.0,0.0,1.0,191.34065025716384,197.0583000944684,191.09990710611942,194.97185945208355,20349800.0,,0.0,0.0,0.0,0.0,9.240000000000009
639,2009-04-17,386.02,399.82,384.81,392.24,21440100.0,0.0,1.0,193.60764826283196,200.52901385535844,193.00077490290752,196.72727826178232,21440100.0,,0.0,0.0,0.0,0.0,3.5
640,2009-04-20,386.15,390.65,375.89,379.3,8848900.0,0.0,1.0,193.67284953290647,195.92981657394768,188.5269646793324,190.23724414821038,8848900.0,,0.0,0.0,0.0,0.0,-12.939999999999998
641,2009-04-21,376.17,384.3,376.1,381.47,7383400.0,0.0,1.0,188.66739818410832,192.74498530492286,188.6322898079144,191.32560381022358,7383400.0,,0.0,0.0,0.0,0.0,2.170000000000016
642,2009-04-22,381.75,390.0,379.01,383.86,6996500.0,0.0,1.0,191.46603731499945,195.6038102235751,190.09179516112098,192.52430408313217,6996500.0,,0.0,0.0,0.0,0.0,2.3899999999999864
643,2009-04-23,387.51,389.75,381.11,384.69,5212700.0,0.0,1.0,194.35495512753224,195.47842316573949,191.14504644694026,192.9405891151464,5212700.0,,0.0,0.0,0.0,0.0,0.8299999999999841
644,2009-04-24,386.05,393.18,380.5,389.49,6764000.0,0.0,1.0,193.62269470977228,197.19873359924424,190.8391020258213,195.34802062559044,6764000.0,,0.0,0.0,0.0,0.0,4.800000000000011
645,2009-04-27,384.34,389.49,382.75,385.95,4576600.0,0.0,1.0,192.76504723417654,195.34802062559044,191.967585546342,193.572539886638,4576600.0,,0.0,0.0,0.0,0.0,-3.5400000000000205
646,2009-04-28,383.75,389.05,381.54,383.71,5881300.0,0.0,1.0,192.46913377768448,195.1273394037997,191.36071218641757,192.44907184843083,5881300.0,,0.0,0.0,0.0,0.0,-2.240000000000009
647,2009-04-29,385.97,394.97,385.83,391.47,7212700.0,0.0,1.0,193.58257085126485,198.09650493334732,193.51235409887687,196.34108612364858,7212700.0,,0.0,0.0,0.0,0.0,7.760000000000048
648,2009-04-30,395.76,403.75,394.8,395.97,8702600.0,0.0,1.0,198.4927280361079,202.50009840453444,198.01124173401908,198.59805316468982,8702600.0,,0.0,0.0,0.0,0.0,4.5
649,2009-05-01,395.03,397.59,391.55,393.69,4850500.0,0.0,1.0,198.12659782722787,199.4105612994646,196.38120998215598,197.4545231972289,4850500.0,,0.0,0.0,0.0,0.0,-2.2800000000000296
650,2009-05-04,398.17,402.4,394.79,401.9793,6399500.0,0.0,1.0,199.7014592736433,201.8230082922221,198.0062262517057,201.6120069512964,6399500.0,,0.0,0.0,0.0,0.0,8.289300000000026
651,2009-05-05,399.98,405.0,397.25,402.99,4796700.0,0.0,1.0,200.60926157237327,203.12703369371258,199.24003490080827,202.11892174871414,4796700.0,,0.0,0.0,0.0,0.0,1.0106999999999857
652,2009-05-06,406.79,408.28,401.0,403.47,5260500.0,0.0,1.0,204.02480502781572,204.772111892516,201.12084076834262,202.3596648997586,5260500.0,,0.0,0.0,0.0,0.0,0.4800000000000182
653,2009-05-07,404.1,404.99,392.5,396.61,5993600.0,0.0,1.0,202.67564028550441,203.1220182113992,196.8576808019314,198.919044032749,5993600.0,,0.0,0.0,0.0,0.0,-6.860000000000014
