favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,@mel0nn not to my knowledge. Just US and Canada,,False,Sat Oct 03 19:12:16 +0000 2009,0,4585323005
14,Twitter Web Client,Your questions answered LIVE by @lorenzo99 &amp; @calcrutchlow! Ask with #AskJorge99 &amp; #AskCal35... Tune in NOW!  http://t.co/Fg0BUBMYTe,,False,Thu May 16 17:11:34 +0000 2013,33,335080093032525824
114,Twitter Web Client,".@johnjohnflorenc ignites his World Title run in Brazil! 🏆 
Read more ➡️ https://t.co/gJQh6bgGWW #OiRioPro https://t.co/mG1fL5Wmm8",,False,Thu May 19 22:47:16 +0000 2016,28,733428841427804162
1,Twitter for Websites,Burke added  to Canada's Olympic Hall of Fame http://t.co/AMhUyy6O,,False,Tue Jun 12 23:13:23 +0000 2012,12,212684050249428992
0,Twitter Web Client,@FastestMovie is now available on iTunes for download! http://t.co/rnSYivYI,FastestMovie,False,Wed Apr 25 01:55:27 +0000 2012,0,194967831291498496
0,Twitter Web Client,@XxPixie_Beloved =],hannie_rawr,False,Tue Dec 08 05:33:13 +0000 2009,0,6455628846
2,Instagram,"On top of the podium all weekend,  @rj_37 @TheRJ37 scores a hard fought win today at Lake Elsinore in the Pr http://t.co/Ep83koEJ",,False,Mon Apr 23 04:05:01 +0000 2012,4,194275661974749186
2829,Twitter Web Client,"#BATTLEDRIFT Launching December 15th | 日本時間12/16公開
https://t.co/OFnygQa0F5",,False,Tue Dec 08 17:05:01 +0000 2015,2285,674273485921783808
257,TweetDeck,Meet #MonsterGirl Monika! She loves dancing &amp; traveling the World.. See more: http://t.co/3ceqJhcZUJ http://t.co/mLXUzfd2CS,,False,Sun May 03 19:30:07 +0000 2015,84,594947060765315073
1,Twitpic,Congrats to @ChrisCobraCole for taking a win at the For The Cash II instore skate contest! http://bit.ly/iaFZFZ  http://twitpic.com/4no8nm,,False,Thu Apr 21 17:56:36 +0000 2011,3,61126199363121152
1,Twitter Web Client,@AlyciaDafoe Thanks for the love!,AlyciaDafoe,False,Tue Apr 28 20:00:11 +0000 2015,1,593142689140383744
14,Twitter Web Client,"Watch @JorianPonomaref #PushTheLimits in his latest edit! #ThisThingIsCrazy 
http://t.co/0OJN2Vv0JP",,False,Tue May 28 21:52:34 +0000 2013,41,339499464173694977
1,Echofon,Getting set up for @streetleague this weekend!  http://twitpic.com/2igvxe,,False,Fri Aug 27 00:02:26 +0000 2010,4,22220970158
25,Twitter for iPhone,@XGames @Takafmx is the man! 👊,XGames,False,Mon May 30 17:57:35 +0000 2016,6,737342203681374209
2,Twitter Web Client,#BigThings @shanejoneill hanging with @LilTunechi for the latest @CCS_Skate photo shoot! Peep it: http://t.co/kCdBeWBh,,False,Thu Apr 26 16:43:43 +0000 2012,4,195553757206020098
0,Twitter for iPhone,.@sagekotsenburg takes @XGames Silver in Men's Snowboard Slopestyle!,,False,Sun Jan 29 04:36:18 +0000 2012,2,163480565037801472
213,Twitter for iPhone,.@sagekotsenburg gettin steezy on the @XGames Slopestyle course! @GoPro #UnleashedAtX https://t.co/OrN9CZDDma,,False,Thu Jan 28 20:11:10 +0000 2016,38,692802113684934657
11,Twitter Web Client,#PeopleIWantToMeet The skaters from the 2012 @StreetLeague! Check out the season schedule here! http://t.co/9KnKe1lv http://t.co/JG5svSsi,,False,Thu Mar 15 16:50:53 +0000 2012,50,180335269919195136
0,Twitter Web Client,@kblock43 has been nominated for the 2010 Personality of the Year Award by @OfficialWRC! Click link to vote for Ken!: http://bit.ly/fC4qGx,kblock43,False,Fri Dec 17 17:11:39 +0000 2010,7,15816403592421376
9,Twitter Web Client,@XGames @chloekimsnow See you in Aspen! 👍,XGames,False,Wed Dec 30 19:22:47 +0000 2015,4,682280692055543808
718,Twitter Web Client,Straight fire...@thrashermag dropped the trailer for @shanejoneill's new part #ShaneGOES! &gt;&gt;&gt; http://t.co/MIhGJmN67U http://t.co/WP1aWFy9Gl,,False,Sat Feb 28 17:31:25 +0000 2015,338,571724364258791424
3,Twitter Web Client,#BestViewInTheHouse! The perks of being a @monsterenergy girl! http://t.co/QwbWsg21,,False,Sun Jan 22 23:06:07 +0000 2012,8,161223141887197184
0,Twitter for iPhone,Save those up! May be worth something very soon. “@Jaw_KneeBlaze: @MonsterEnergy Keeping tabs on you !! http://t.co/eJRv4y1”,,False,Sat Apr 02 23:36:00 +0000 2011,3,54326244896030720
5,Twitter Web Client,#LastDay to submit for the @MonsterEnergy  #UltimateIntern! What are you waiting for? http://t.co/aXfOObDV,,False,Fri Jun 01 22:26:21 +0000 2012,10,208685946823131138
406,Twitter Web Client,.@NateAdams741 cranking it sideways for #WhipitWednesday https://t.co/LdP6xyJ2sB,,False,Wed Feb 24 22:08:48 +0000 2016,146,702616192205266944
0,Twitter Web Client,"Win a @MonsterEnergy swag pack & a signed deck used by 2010 Dew Cup Champ, PLG, at the Las Vegas final! Follow @ItsPLG & RT #MonsterPLG",,False,Wed Oct 20 16:57:20 +0000 2010,112,27947824458
0,Twitter Web Client,@DrunkHoboBoy117 Go pick up a 4 pack of Monster!,DrunkHoboBoy117,False,Sat Oct 03 02:36:38 +0000 2009,0,4570050192
3,Twitter for iPhone,.@MonsterEnergy @Kawasaki_Racing's @ryan_villopoto2 starts the 2012 SX season right where he left off. On top of the podium! #SXonSPEED,,False,Sun Jan 08 06:18:45 +0000 2012,30,155896200703385600
229,Twitter Web Client,It's #SundayFunday... Who is ready to get dirty? 👊 http://t.co/CNrjl2pAI0,,False,Sun Mar 29 16:47:25 +0000 2015,81,582222540736696320
1,Twitter for iPhone,Damn Am Finals and Costal Carnage @usopenofsurfing @SPoTTampa with Monster's Oscar Meza and Tim Zom. http://t.co/61xwkplV,,False,Sun Aug 05 16:55:05 +0000 2012,6,232157792138588161
4,Twitter for iPhone,#TheBeast @Nyjah_Huston killed it with his 1st run in Street Skate Finals #XGames!,,False,Sun Jul 01 22:02:37 +0000 2012,19,219551611712835584
1,Tweetbot for iOS,We &lt;3 riding. @jasonbritton was stoked to find random @monsterenergy crew rockin @IconMotosports stunt threads today http://t.co/YZFYKX7p,,False,Fri Feb 24 02:40:30 +0000 2012,4,172873504272826369
85,Twitter Web Client,"This will be sure to make you feel dizzy... Check out @SageKotsenburg's POV as he hits this massive jump at #XGames!
https://t.co/fap6zHU73N",,False,Fri Jan 23 22:38:42 +0000 2015,72,558755732728721408
35,Twitter for iPhone,#MonsterEnergySX the lovely #mssupee @diannadahlgren &amp; Miss @VegasMECup! http://t.co/7ZlV149e,,False,Sat Jan 05 21:32:11 +0000 2013,35,287672865774514176
17,Twitter Web Client,"#QuestionsIHateBeingAsked ""Can I have some of your @MonsterEnergy?""  Umm no... this is mine!!! Get your own lol!",,False,Tue Sep 25 15:55:06 +0000 2012,82,250624475987599360
6,Instagram,#TheresAStorm coming! @kblock43 charging hard in his #HFHV! #AintCare http://t.co/zK3DJwBN,,False,Tue Jan 29 17:49:09 +0000 2013,16,296314051594694656
0,Twitter Web Client,@GavBrett Seriously huh? Can you imagine having the same wave over and over to perfect that one trick? #TakeUsBack,,False,Fri Sep 07 16:45:35 +0000 2012,0,244114200807493633
0,Twitter Web Client,@xKorozuhn No problem ;] @MonsterGaming,OhhItsCesar,False,Tue Nov 10 06:30:17 +0000 2009,0,5582480090
0,Twitter for iPhone,@sarahjojo809 easy call tonight 99% of the riders went down,sarahjojo809,False,Sun May 08 05:31:35 +0000 2016,0,729181935357005826
1069,Twitter Web Client,Nothing but smiles from the #MonsterGirls! http://t.co/GVwOx6FoQY http://t.co/FGcvzFkjS8,,False,Tue Mar 10 21:31:05 +0000 2015,381,575408558533029889
67,Twitter for iPhone,.@StevePeat gets his hoon on w/ @KBlock43 in Park City! Watch EP2/4 of #ThisIsPeaty : #LastOrders 👉🏽… https://t.co/gx3MWai7jX,,False,Thu Dec 15 20:37:52 +0000 2016,13,809497729013456896
2,TweetDeck,@DJ_Caibel 👍,The_KeHate,False,Wed May 11 17:22:04 +0000 2016,0,730447896693248001
383,Twitter Web Client,Time for a #Selfie with the #MonsterEnergyGirls! RT http://t.co/HxcdA7V5aj,,False,Sun Apr 13 16:10:43 +0000 2014,184,455377550135418880
8,Twitter Web Client,"Any one of a case of the Mondays?... Hopefully, it's a case of the #MonsterMondays..Time to #UnleashTheBeast!",,False,Mon Dec 10 17:13:48 +0000 2012,37,278185760581095425
0,Twitter Web Client,@iSupportSaporta =],,False,Tue Oct 06 21:40:00 +0000 2009,0,4665471808
0,Twitter Web Client,@DennisHegel That's a rad idea!,DennisHegel,False,Sat Oct 13 15:16:21 +0000 2012,1,257137706629492736
49,Twitter for iPhone,Are you serious? @curren96 shows he is a threat during @XGames Sk8 Street! #UnleashedAtX,,False,Sun Jun 08 20:30:48 +0000 2014,23,475736726153863169
240,Twitter Web Client,#MonsterGirlMonday Check out this edit featuring the girls at @StreetLeague Barcelona! https://t.co/fGj1uZltsV http://t.co/bToL9los2r,,False,Mon Jun 08 15:03:50 +0000 2015,76,607926010961498112
5,Twitter Web Client,@frcteam498 That's awesome... Glad we could be apart of the build!,frcteam498,False,Thu Apr 09 15:38:29 +0000 2015,4,586191457494499329
3,Instagram,Who's ready for some #supercross? http://t.co/TO21WlpT,,False,Sun Jan 22 02:54:40 +0000 2012,21,160918271883882496
1,Twitter for iPhone,#WayOutFront @ryan_villopoto2 takes the Heat Race win with a 16 sec lead with @jakeweimer21 in second! #UnleashTheBeast,,False,Sun Mar 25 00:13:38 +0000 2012,11,183708181430681600
6,TweetDeck,@hibbert68 Gettin’ down &amp; dirty! Congrats on your 110th win!!,hibbert68,False,Tue Dec 15 19:49:29 +0000 2015,1,676851591064903680
7,Twitter Web Client,"#DidYouSee @jasonbritton throwing down in @NICKIMINAJ's latest video ""Up in Flames"" w/@SCAFFBEEZY? #StuntLife http://t.co/VzJH3cMT2f",,False,Fri Apr 12 19:02:46 +0000 2013,13,322786891684540417
0,Echofon,RT @MonsterMusic: http://twitpic.com/17q3ou - MONSTER EXCLUSIVE-check out the new video for @NONPOINT's song MIRACLE on MONSTERENERGY.com,,False,Wed Mar 10 23:35:38 +0000 2010,0,10294760304
30,Twitter Web Client,#KillinIt @sagekotsenburg is all smiles with his @GoPro #Hero3! Be sure to check his new site http://t.co/t0cmFQLNyf http://t.co/BqAgKcJYP8,,False,Thu Aug 08 22:25:36 +0000 2013,58,365599704895074306
21,TweetDeck,@KyleBusch w/ the shout out! 👍 Congrats on your Championship season! 🏆,KyleBusch,False,Mon Nov 23 22:19:40 +0000 2015,6,668916855340445696
3,TweetDeck,@SayoriChu NOOOOOOOO! 😱,SayoriChu,False,Fri Mar 11 20:03:15 +0000 2016,0,708382802387972098
0,Twitter Web Client,@PaulBriganti Take a pic!,,False,Sat Oct 31 22:07:23 +0000 2009,0,5323812485
356,Twitter Web Client,Its Friday. Crack open a cold one and enjoy the weekend! #TGIF https://t.co/xfz7Hrynee,,False,Fri Oct 07 23:16:57 +0000 2016,125,784533000226832384
2,Twitter for iPhone,"Kyle Baldock wins the first stop of the Dew Tour! Only rider ever to finish 1st in open, prelims and finals! #monsterBMX http://t.co/qO5fp0W",,False,Sat Jul 23 21:31:35 +0000 2011,3,94882375565180928
0,Twitter for iPhone,@justinparked talk about the perfect fantasy right there!,,False,Mon Dec 31 15:43:51 +0000 2012,0,285773269511073792
4,Twitter Web Client,Now this is sick! Watch @MonsterEnergy rider @RyanGuettler #UnleashTheBeat on some new Cali spots he found this winter! http://t.co/vYXkxsHI,,False,Mon Mar 19 16:36:48 +0000 2012,25,181781277127610369
3,Twitter Web Client,#arentyoutiredof being tired? Go have a @monsterenergy already! RT if you agree!,,False,Tue Aug 02 01:16:21 +0000 2011,108,98200428180799488
92,Twitter Web Client,The #MonsterEnergy ski team out at @MammothMountain doing some early season shredding in the @MammothUnbound park! https://t.co/SWhac6aire,,False,Thu Dec 03 18:07:17 +0000 2015,15,672477216995848193
0,Twitter Web Client,@foodgeekery BFC =],foodgeekery,False,Sat Oct 31 19:42:51 +0000 2009,0,5321021336
1,Twitter Web Client,#VoteNow for @Jme_Anderson for Best Female Action Sports Athlete for 2012 ESPY Awards! http://t.co/SdJNJ8yG,,False,Mon Jul 09 17:55:45 +0000 2012,4,222388584966144001
398,Twitter Web Client,"10 Pro @snocross Nat'l Champs ✔️
120 Nat'l Pro Wins ✔️
9 Consecutive @XGames Gold ✔️
https://t.co/1fkeBdlUdZ #Team68 https://t.co/kcDn487N3Z",,False,Tue Mar 22 00:06:07 +0000 2016,81,712067800206954496
277,Twitter Web Client,What do you guys think of @LewisHamilton &amp; @nico_rosberg's new @MercedesAMGF1 lids for the #AustralianGP? #Formula1 http://t.co/gLIw8gb6qn,,False,Thu Mar 13 23:15:36 +0000 2014,244,444250451039367169
6,Instagram,#Boom @streetleague Championship course! Practice going down &amp; some big tricks are being done! #AreYouReady http://t.co/xNl1mxjz,,False,Sat Aug 25 18:57:46 +0000 2012,16,239436422086529024
335,Twitter Web Client,".@nyjah &amp; some buddies headed to @elementbrand Skate Camp to hang w/ the kids, skate, &amp; soak up last bit of summer https://t.co/qeXzJ10GuP",,False,Tue Sep 06 16:59:59 +0000 2016,114,773204110090702848
525,Twitter for iPhone,Tonight a lucky few get a sneak peek at @kblock43's #GymkhanaSEVEN &amp; of course the #Hoonicorn is on site! http://t.co/vppM7OOP3O,,False,Sun Nov 16 05:31:56 +0000 2014,331,533854964817223680
263,Twitter Media Studio,Time to hit the streets of San Francisco with @DakRoche! #BayRoamin https://t.co/o1yb1B3lMG,,False,Tue Nov 08 17:39:50 +0000 2016,109,796044570567942144
6,Instagram,#GettingTheShot @melissawsr handling business in Germany at #CashForTricks http://t.co/EM7ThvB7,,False,Wed Oct 03 17:57:55 +0000 2012,15,253554489355816961
1,TweetDeck,@HofftamusPrime that’s a true friend right there! 👊,HofftamusPrime,False,Wed Aug 03 18:58:21 +0000 2016,1,760912707549663232
74,Twitter Web Client,Watch highlights from @hibbert68's sweep of the @snocross #CanterburyNational! https://t.co/0dEMan1ifb,,False,Thu Jan 14 22:44:01 +0000 2016,13,687767152724545540
19,Twitter Web Client,#WhatABeast! @CamZink landed the biggest step down backflip in 2 wheel history earlier today at #Rampage! Just mind boggling!,,False,Sun Oct 13 21:34:17 +0000 2013,23,389504389565534208
1,Twitter for iPhone,“@WhateverPLR: Running on pretty much no sleep. Time for a @MonsterEnergy !”,,False,Mon Oct 17 17:07:57 +0000 2011,2,125981386791333889
2,TweetDeck,@RitNacK 👌,AG_Builds,False,Mon Jul 25 21:12:09 +0000 2016,1,757684889411919872
0,Twitter Web Client,@Gaming2Give Stocked and ready to do some damage!,Gaming2Give,False,Wed Sep 12 18:13:49 +0000 2012,0,245948345099620353
24,Twitter Web Client,#CheckItOut @MakuaRothman just released his new album #SoundWave Available Now on @iTunes.  https://t.co/fyyHQIYDVN http://t.co/h9hQ33Rgly,,False,Sat Dec 14 22:21:04 +0000 2013,24,411984207166963712
1,Twitter Web Client,See what the pro's ride. @kylebaldock1 bike check on @RIDEBMX. http://t.co/Ad46YD6,,False,Wed Sep 14 17:03:36 +0000 2011,5,114021491565264897
4,Instagram,.@KyleBusch comes in for 2 tires only & fuel to gain track position! http://t.co/2ovWe8RR,,False,Sat Mar 03 22:24:31 +0000 2012,9,176070575213641728
0,Echofon,@MaliSelisik sick! Lookin good,,False,Sat Aug 28 06:34:48 +0000 2010,1,22333660848
0,Twitter for iPhone,@Jme_Anderson Thank you!,JamieAsnow,False,Fri Feb 11 07:19:54 +0000 2011,0,35961207017963520
0,Twitter Web Client,@foldedstore w00t!,FoldedSkateShop,False,Fri Oct 30 20:05:17 +0000 2009,0,5296387695
994,Twitter Web Client,.@elitomac's bike is ready for battle at SD2 w/ fresh camo graphics! #MilitaryAppreciation #Supercross https://t.co/rbFc8SHnGP,,False,Fri Feb 12 00:42:39 +0000 2016,325,697943866259820544
11,TweetDeck,@PCraceteam 🙌 Pumped to be part of a great team!,PCraceteam,False,Wed Mar 02 22:04:02 +0000 2016,1,705151707970318336
328,Twitter Web Client,Start your week off right... #MonsterGirlMonday See more of Barbara here: http://t.co/12nAeqXUnD http://t.co/SzTqghDNWo,,False,Mon Jan 12 17:36:56 +0000 2015,111,554693523467804672
1,Twitter Web Client,@robdyrdek shows that he truly lives the @monsterenergy brand! Check out the #monstertat he got on his back! http://youtu.be/ltpQR3Rntz8,robdyrdek,False,Wed Dec 08 19:30:41 +0000 2010,13,12589901459492864
263,Twitter for iPhone,What a view! Who's ready for another intense round of @SupercrossLIVE racing? #SXonFOX https://t.co/BgE553XXSQ,,False,Sat Jan 16 22:16:39 +0000 2016,98,688485039693144065
316,Twitter Web Client,"Twenty years later, @ValeYellow46 still on top in Jerez! 🏆#SpanishGP See more: https://t.co/xqeEJeuk4G https://t.co/Vqfv0jW68L",,False,Mon Apr 25 16:34:24 +0000 2016,108,724637696589619201
2,Twitter for iPhone,@tpatt1267 finally someone is thinking on the same page as us! #UnleashTheBeast,tpatt1267,False,Sun Feb 02 23:57:08 +0000 2014,0,430127780420792320
70,Twitter Web Client,#2WheelsDontCare @LiamDoran3 storms his way to a victory! http://t.co/4rRR2a7yBk,,False,Mon Jun 17 22:44:19 +0000 2013,143,346760242736033792
5,Instagram,#ReadyToDrop @sagekotsenburg shares his view from a day at the office! http://t.co/AnEJnUjT,,False,Fri Feb 08 00:06:49 +0000 2013,13,299670582688104448
2,TweetDeck,@mangasl @RobGronkowski 👍,mangasl,False,Thu May 19 00:15:01 +0000 2016,0,733088533653544960
31,Twitter for iPhone,"Be sure to tune in to @SpikeTV this Saturday night to watch
@Monsterenergy fighter @MikeChandlerMMA defend his belt! http://t.co/DovSWK9Foz",,False,Thu Oct 31 18:34:35 +0000 2013,37,395982146751299584
0,Twitter Web Client,#CheckItOut @istandard winner The Mekanics studio session with @Yelawolf http://t.co/jzeUgFYH,,False,Mon May 21 22:37:08 +0000 2012,1,204702391810015232
25,Twitter Web Client,"The reviews are in! @BBC_TopGear claims #RECOIL is the best thing since #Gymkhana 
http://t.co/NGKLHhp1bQ
Watch here: http://t.co/iaUxbMJ9oz",,False,Tue Apr 02 17:28:49 +0000 2013,59,319139367417442304
1,Twitter for iPhone,Far N High Finals are on now! Tune in at http://t.co/yW0DnvkM @tysonbowerbank @nassimguammaz and Matt Berger are killing this place.,,False,Sun May 27 16:12:45 +0000 2012,7,206779986898731009
52,Twitter Web Client,".@DirtShark is #LurkinLow with the latest video that launched ft. @JeremyMcGrath &amp; @Minishark96!
Watch now: http://t.co/N8ZcwxDhtc",,False,Wed Jun 25 22:30:13 +0000 2014,26,481927369586778113
81,Twitter for iPhone,#ICYMI Ever wonder what goes into making a viral hit like @kblock43's Gymkhana 7? @GoPro takes us behind the scenes: http://t.co/8QCWbXeNFR,,False,Sat Mar 21 02:14:41 +0000 2015,35,579103807855943681
3,Twitter Web Client,Good morninin Twitter peeps! Who is ready to #UnleashTheBeast with some @MonsterEnergy today?,,False,Fri Mar 16 16:37:47 +0000 2012,26,180694362559225857
4,TweetDeck,@TheChamp_92 @ValeYellow46 Thanks! Glad you’re enjoying it,TheChamp_92,False,Thu Jul 07 23:15:32 +0000 2016,1,751192958905356288
22,Instagram,From design to reality! @streetleague AZ goin down this weekend! http://t.co/40kYj4Nd,,False,Sat Jul 14 19:17:39 +0000 2012,46,224221137905782784
185,Twitter Web Client,"Watch @hitschhaller set new #WorldRecord for highest air on a hip at Suzuki #NineKnights &gt;&gt; https://t.co/2zOik1K1IA
https://t.co/ExdOjolrgh",,False,Sun Apr 03 22:39:17 +0000 2016,87,716756989099945989
311,Twitter for iPhone,.@joeysavatgy176 comes out of the gates swinging! He was fastest overall in the 1st 250 qualifying session! https://t.co/9iLUQ6Hnwv,,False,Sat May 07 21:22:39 +0000 2016,60,729058889388298240
196,Twitter Web Client,Check out @VaughnGittinJr's @OfficialHPI RC Cars that are all available at http://t.co/fnKCW9HQGG! Which is your fav? http://t.co/IS0unYDAB0,,False,Thu Nov 14 00:11:34 +0000 2013,221,400777993766699008
1,TweetDeck,RT @ramsesperez Peeling Out at 100 MPH with @kblock43  http://soc.li/UADGUUG @MonsterEnergy. Tonight on ABC Night line,,False,Fri Jan 21 02:51:20 +0000 2011,4,28283473617752065
70,Twitter for iPhone,.@johnjohnflorenc heading out wearing the yellow jersey #HurleyPro Watch Live &gt;&gt; https://t.co/J6XvwYzj5M https://t.co/QNL0yFXSIK,,False,Thu Sep 08 20:46:30 +0000 2016,15,773985890796507136
12,Instagram,.@rowdybusch getting #Rowdy!  http://t.co/zSQWtcoH,,False,Sun Aug 19 19:25:32 +0000 2012,25,237269084717322240
0,Twitter Web Client,"Shane Dorian's massive tube thats nominated for the ""Monster Tube Award"" at this years @BillabongXXL! #GiantTube http://bit.ly/ejaHYy",,False,Mon Apr 25 21:22:57 +0000 2011,5,62627683128967168
38,Twitter Web Client,#IsThisRealLife @kblock43 just opened the doors to his new team HQ complete with @monsterenergy fridge wall! http://t.co/Swtq7C36,,False,Tue Jan 22 17:35:38 +0000 2013,75,293773933046538240
1,Twitter Web Client,"Congratulations to @mrziggie! He wins the @MonsterEnergy  gear pack and the deck signed by, the 2010 Dew Cup champ himself, @itsPLG!",,False,Sat Oct 23 20:32:26 +0000 2010,5,28532124294
66,Twitter Web Client,#AreYouReady? Be sure to catch all the #MonsterEnergyCup action LIVE on FOX Sports 2 TONIGHT Oct. 19 at 9:00 p.m. ET! http://t.co/bbEncBMKCx,,False,Sat Oct 19 16:04:34 +0000 2013,89,391595740461416449
0,Twitter Web Client,Have a look at the East Coast Surfing Championships this weekend in Virginia Beach. http://tinyurl.com/lz8v43 #SURF,,False,Tue Sep 01 20:16:47 +0000 2009,0,3695857396
680,Twitter for iPhone,Get ready to start your engines! We are excited to announce title sponsorship of @NASCAR! https://t.co/eDjNgLageu https://t.co/u5fiX98QA1,,False,Fri Dec 02 00:35:10 +0000 2016,282,804484015663169536
0,Twitter Web Client,And the hat goes to.... @Doty152 Congrats! =] Check your DM for more info.,,False,Fri Dec 18 02:26:55 +0000 2009,0,6783298380
0,Twitter Web Client,Huge congrats to @MonsterEnergy 's Nate Holland for winning his FIFTH Gold Medal in a row @ Winter #XGames! #snow,,False,Sat Jan 30 22:45:44 +0000 2010,1,8427962280
2,TweetDeck,@TheeAlphaRuss @MonsterGaming Happy Birthday Russell! 👊,TheeAlphaRuss,False,Wed Aug 10 18:27:51 +0000 2016,2,763441749159124992
3,Twitter Web Client,Check out Melissa Marquardt in @spy_optic's new video featuring The Fiona! Head over to their FB for a chance to win! http://t.co/gBWVQBA,,False,Thu Jun 16 20:55:17 +0000 2011,3,81464887741644800
173,Twitter for iPhone,Nothing like arriving to the #MonsterEnergy party in style.... @kblock43 sure sets the bar high! #XGames #RaptorTRAX http://t.co/R60VDJqPMZ,,False,Sun Jan 25 20:12:43 +0000 2015,61,559443771620720640
450,Twitter Web Client,Spitting dirt in the mountains of Portugal. Who’s ready for @FIAWorldRX Rd1 this weekend? https://t.co/aop7lwE1XS https://t.co/ql4lxFQQf4,,False,Thu Apr 14 20:03:59 +0000 2016,121,720704172891316225
4,Twitter for iPhone,Chris Cole wins Best Trick at Crossroads Tradeshow! Congratulations @chriscobracole ! http://t.co/OoGGjSI,,False,Sat Aug 06 23:10:09 +0000 2011,2,99980608855482368
0,Twitter Web Client,Insane comeback this weekend from Monster Energy's Chad Reed. Check out the vid. It gets intense on the the final lap! http://bit.ly/3mfGkL,,False,Fri Oct 23 18:45:25 +0000 2009,0,5103770694
6,Twitter Web Client,#TheWallischProject teaser is finally here! Who's ready for the whole thing to drop? Teaser: http://t.co/rJxaoyybxx,,False,Tue Aug 06 17:31:25 +0000 2013,12,364800892228210690
388,Twitter for iPhone,Back to back @XGames Superpipe golds for @chloekimsnow!!! #UnleashedAtX #XGames https://t.co/0hztgbVzn1,,False,Sun Jan 31 22:37:28 +0000 2016,107,693926094370529280
8,Twitter Web Client,#HappyHalloween!!! Any one celebrating with some @monsterenergy? Let's see those costumes!!!,,False,Wed Oct 31 17:36:39 +0000 2012,29,263695995244802048
1,Twitter Web Client,"6 days, a party bus, @iamweeman & @MonsterEnergy... Let's just say it was the ultimate #WeemanRoadtrip @CarlsJr  http://t.co/tmbDOTJx",,False,Fri Dec 30 17:36:16 +0000 2011,3,152805215165349888
11,Twitter Web Client,@AdamCianciarulo Braap ✊,AdamCianciarulo,False,Fri Apr 08 21:10:13 +0000 2016,2,718546512473493506
521,Twitter Ads,Do you have the holiday spirit? The #MonsterGirls do! See more of Amber here: http://t.co/lSb2VIZlQ3 http://t.co/o93oaqkYRz,,False,Fri Dec 19 20:30:16 +0000 2014,224,546039836478431232
21,Twitter Web Client,We need your help @MonsterEnergy fans! Last chance to vote for #BodeMerrill &amp; #DylanThompson in @xgames #RealSnow http://t.co/Up3Tr6FjnJ,,False,Mon Jan 13 18:00:35 +0000 2014,10,422790292689809408
16,Twitter Web Client,Get ready for @VaughnGittinJr to turn up the heat in #FireDrift on 6.11.13! http://t.co/2orkUlEomD,,False,Tue Jun 04 17:11:48 +0000 2013,33,341965523392794624
280,Vine - Make a Scene,#ET3 @elitomac fastest in first 450A qualifying practice 💪 #Supercross #SXonFOX https://t.co/WAshotpGF0,,False,Sat Feb 13 22:20:26 +0000 2016,111,698632850543927296
1,Twitter Web Client,Ready to party tonight? #saveit for the #monstertweetup at Johnny Smalls in the @hardrockhotellv with @MonsterEnergy & @iamweeman 6-8:30!!,,False,Wed Aug 03 22:43:26 +0000 2011,1,98886722309472257
6,Instagram,#HesBack @ryan_villopoto2 lighting the candles in Oakland as he takes another win! #MonsterEnergySX http://t.co/9DVfjFM5,,False,Sun Jan 27 17:06:53 +0000 2013,21,295578638059982849
260,Twitter for iPhone,.@elitomac sends it to another podium finish! 🏁 #ProMotocross #SpringCreekMX https://t.co/ZPxhd8zWfX,,False,Sun Jul 17 16:24:58 +0000 2016,51,754713514309136384
1,Twitter Web Client,@HeatherSjolin @JavaMonster is the best!!!!,HeatherSjolin,False,Thu Nov 01 17:14:35 +0000 2012,0,264052829830922240
535,Twitter for iPhone,And so it continues... #ConorMcGregor ends open workout w/ epic mic drop🎙 #UFC202 https://t.co/A0lfO5bgZ4,,False,Fri Aug 19 01:17:57 +0000 2016,100,766444054372454400
0,Twitter for iPhone,Congrats to @MonsterEnergy's @ryan_villopoto2 and @blakebaggettbb for being selected to Team USA for #MXDN!!,,False,Sat Aug 13 17:01:32 +0000 2011,6,102424560602841089
269,Twitter Web Client,Watch Felipe Pantone’s art come to life on @kblock43 &amp; @AndreasBakkerud's #WorldRX machines: https://t.co/KE59PnkaRJ https://t.co/OcCn3CcLT3,,False,Fri Apr 15 23:38:42 +0000 2016,97,721120595442688000
16,Twitter for iPhone,#XGames @PLGsk8 getting some props from Bucky Lasek after a solid run in Sk8 Vert! http://t.co/vbTn6zCNaM,,False,Sat Aug 03 18:43:18 +0000 2013,23,363731819818020864
278,Twitter Web Client,Pick up limited edition #MonsterEnergy #CODGhosts cans &amp; multipacks for exclusive sweepstakes! http://t.co/XHFeygMobc http://t.co/zQLqKmpftP,,False,Mon Sep 16 22:22:50 +0000 2013,539,379732130617507840
44,Twitter Web Client,Anyone else reember the time @HeathFrisby made history at @XGames w/ the first &amp; only frontflip on a snowmobile? http://t.co/5nR96Ay6Qy,,False,Tue May 20 16:10:44 +0000 2014,23,468785905298182144
1,TweetDeck,@RebelYelliex 🙌,RebelYelliex,False,Mon Jul 11 17:54:00 +0000 2016,1,752561591653003264
64,Twitter Web Client,Just how fast is @LewisHamilton? #AnswerIsObvious http://t.co/pBQnx6rohY,,False,Sat Jul 06 16:06:42 +0000 2013,108,353545547820445696
